Salary Estimate,Rating,Size,Industry,Sector,Job State,Job Simplified,Vader
150950,4.0,10000+,Insurance Carriers,Insurance,CT,data engineer,0.33
151000,4.1,10000+,Accounting & Tax,Financial Services,CO,data scientist,0.44
245500,4.0,10000+,Health Care Products Manufacturing,Manufacturing,CA,data scientist,0.42
98486,3.0,501 - 1000,Banking & Lending,Financial Services,OR,data engineer,0.38
114341,3.4,51 - 200,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.43
91937,3.7,51 - 200,Taxi & Car Services,Transportation & Logistics,IN,data engineer,0.44
57524,3.6,1001 - 5000,HR Consulting,Human Resources & Staffing,MI,data scientist,0.49
104945,3.2,201 - 500,Drug & Health Stores,Retail & Wholesale,PA,data engineer,0.3
103554,4.5,51 - 200,Business Consulting,Management & Consulting,DC,data engineer,0.39
87321,3.2,501 - 1000,Health Care Services & Hospitals,Healthcare,WA,data engineer,0.28
98000,4.4,501 - 1000,Insurance Carriers,Insurance,NY,data engineer,0.33
108655,3.5,1001 - 5000,Food & Beverage Manufacturing,Manufacturing,AR,data engineer,0.22
113745,4.4,1001 - 5000,Banking & Lending,Financial Services,IL,data scientist,0.35
116947,4.2,51 - 200,Enterprise Software & Network Solutions,Information Technology,OR,data engineer,0.46
124601,3.4,1001 - 5000,Machinery Manufacturing,Manufacturing,MD,data engineer,0.27
130500,4.0,51 - 200,Business Consulting,Management & Consulting,UT,data engineer,0.47
148650,4.4,5001 - 10000,Energy & Utilities,"Energy, Mining & Utilities",CA,data scientist,0.24
106038,4.0,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.38
126291,4.0,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NC,data engineer,0.42
115595,4.2,51 - 200,Enterprise Software & Network Solutions,Information Technology,ID,data engineer,0.49
61482,3.3,201 - 500,Aerospace & Defense,Aerospace & Defense,NY,data scientist,0.43
105751,3.1,501 - 1000,Banking & Lending,Financial Services,NY,data engineer,0.61
134000,4.4,51 - 200,Business Consulting,Management & Consulting,CA,data engineer,0.26
80000,3.9,1001 - 5000,Mining & Metals,"Energy, Mining & Utilities",VA,data engineer,0.53
212500,4.1,10000+,Computer Hardware Development,Information Technology,NY,mle,0.35
99500,4.2,1001 - 5000,Metal & Mineral Manufacturing,Manufacturing,OH,data engineer,0.53
127300,4.2,1001 - 5000,Health Care Services & Hospitals,Healthcare,TX,data engineer,0.32
113650,3.9,501 - 1000,Health Care Services & Hospitals,Healthcare,Remote,data engineer,0.4
115600,3.8,5001 - 10000,Wood & Paper Manufacturing,Manufacturing,WA,data engineer,0.33
95700,4.2,10000+,Business Consulting,Management & Consulting,VA,data engineer,0.47
123030,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data engineer,0.24
157500,3.9,10000+,Health Care Services & Hospitals,Healthcare,Remote,data engineer,0.28
101737,3.7,501 - 1000,Investment & Asset Management,Financial Services,TX,data engineer,0.18
91748,4.5,1 - 50,Advertising & Public Relations,Media & Communication,GA,data engineer,0.29
93125,3.8,1001 - 5000,Insurance Carriers,Insurance,NC,data engineer,0.37
135420,3.8,10000+,Telecommunications Services,Telecommunications,CO,data engineer,0.35
153550,3.9,10000+,Insurance Carriers,Insurance,NH,data engineer,0.67
132500,3.3,1001 - 5000,Health Care Products Manufacturing,Manufacturing,CO,data engineer,0.39
112381,3.9,10000+,Insurance Carriers,Insurance,MA,data scientist,0.52
113986,4.4,10000+,Business Consulting,Management & Consulting,GA,data engineer,0.44
124350,4.1,10000+,Banking & Lending,Financial Services,FL,data engineer,0.3
125000,3.6,5001 - 10000,Business Consulting,Management & Consulting,Remote,data scientist,0.11
170000,4.4,5001 - 10000,HR Consulting,Human Resources & Staffing,OR,data engineer,0.37
155811,3.8,10000+,Telecommunications Services,Telecommunications,PA,data scientist,0.37
89257,4.2,51 - 200,Business Consulting,Management & Consulting,FL,data scientist,0.56
104047,4.4,51 - 200,Information Technology Support Services,Information Technology,MN,data engineer,0.45
142500,4.3,201 - 500,Security & Protective,Management & Consulting,NY,data engineer,0.17
89338,3.5,5001 - 10000,Wholesale,Retail & Wholesale,WI,data engineer,0.28
70602,3.8,1001 - 5000,Investment & Asset Management,Financial Services,OK,data engineer,0.16
91588,4.1,1001 - 5000,Vehicle Dealers,Retail & Wholesale,OK,data scientist,0.25
100363,3.4,10000+,Insurance Agencies & Brokerages,Insurance,IL,data engineer,0.32
166250,3.6,51 - 200,Internet & Web Services,Information Technology,CA,data engineer,0.42
105000,3.1,10000+,Health Care Services & Hospitals,Healthcare,TX,data engineer,0.62
97163,3.2,201 - 500,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.32
98800,4.0,1001 - 5000,Computer Hardware Development,Information Technology,CA,data engineer,0.49
101500,4.1,1001 - 5000,Investment & Asset Management,Financial Services,DC,data engineer,0.31
111922,2.7,5001 - 10000,Banking & Lending,Financial Services,MI,data scientist,0.38
82200,3.5,10000+,Catering & Food Service Contractors,Restaurants & Food Service,NY,data engineer,0.3
110500,3.9,10000+,Business Consulting,Management & Consulting,TX,data engineer,0.49
150000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.46
80414,4.6,1001 - 5000,Banking & Lending,Financial Services,ID,data engineer,0.29
102499,3.4,10000+,Health Care Services & Hospitals,Healthcare,MN,data scientist,0.23
171620,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.45
98800,4.0,1001 - 5000,Computer Hardware Development,Information Technology,Remote,data scientist,0.4
200000,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.3
113616,4.0,1001 - 5000,Rail Transportation,Transportation & Logistics,IL,data engineer,0.28
145500,4.0,51 - 200,Business Consulting,Management & Consulting,CA,data engineer,0.47
118329,4.1,1001 - 5000,Construction,"Construction, Repair & Maintenance Services",TX,data engineer,0.4
90041,3.8,1001 - 5000,Farm Support,Agriculture,KY,data engineer,0.58
92419,3.7,1001 - 5000,Business Consulting,Management & Consulting,AL,data engineer,0.32
87425,3.9,10000+,Aerospace & Defense,Aerospace & Defense,MO,data scientist,0.25
200000,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.41
106301,3.6,10000+,Health Care Products Manufacturing,Manufacturing,IL,data engineer,0.56
95650,4.2,10000+,Business Consulting,Management & Consulting,HI,data engineer,0.39
75000,4.3,1001 - 5000,Construction,"Construction, Repair & Maintenance Services",OH,data scientist,0.23
120000,4.3,201 - 500,Other Retail Stores,Retail & Wholesale,Remote,data engineer,0.43
119665,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.43
80874,4.3,1001 - 5000,Construction,"Construction, Repair & Maintenance Services",IL,data scientist,0.39
106810,3.0,5001 - 10000,Internet & Web Services,Information Technology,PA,data engineer,0.48
100020,3.5,5001 - 10000,Wholesale,Retail & Wholesale,WI,data engineer,0.28
84000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,data engineer,0.2
85027,3.4,1001 - 5000,Crop Production,Agriculture,LA,data engineer,0.16
114436,4.0,10000+,Insurance Agencies & Brokerages,Insurance,NC,data engineer,0.42
96135,4.0,51 - 200,Staffing & Subcontracting,Human Resources & Staffing,TX,data engineer,0.38
84356,3.7,1001 - 5000,Business Consulting,Management & Consulting,AL,data engineer,0.28
109174,3.5,1001 - 5000,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.21
96447,3.3,10000+,Grocery Stores,Retail & Wholesale,MI,data engineer,0.3
135900,4.0,10000+,Insurance Carriers,Insurance,CT,data engineer,0.32
94394,3.5,10000+,Banking & Lending,Financial Services,UT,data engineer,0.31
151400,4.1,10000+,National Agencies,Government & Public Administration,NM,data scientist,0.39
123500,4.2,10000+,Consumer Product Manufacturing,Manufacturing,NJ,data scientist,0.45
126800,4.0,10000+,Aerospace & Defense,Aerospace & Defense,AZ,data scientist,0.33
157500,3.9,501 - 1000,Information Technology Support Services,Information Technology,MD,data engineer,0.46
116993,4.3,1001 - 5000,Computer Hardware Development,Information Technology,WA,data scientist,0.44
82200,3.5,10000+,Catering & Food Service Contractors,Restaurants & Food Service,GA,data engineer,0.3
109500,3.4,10000+,Insurance Agencies & Brokerages,Insurance,IL,data scientist,0.3
90000,3.4,201 - 500,Automotive Parts & Accessories Stores,Retail & Wholesale,Remote,data engineer,0.34
112569,3.9,1001 - 5000,Banking & Lending,Financial Services,MD,data scientist,0.23
134390,4.1,10000+,Computer Hardware Development,Information Technology,NJ,data scientist,0.42
60055,3.6,51 - 200,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",MI,data scientist,0.14
91687,3.0,1001 - 5000,Health Care Services & Hospitals,Healthcare,FL,data scientist,0.28
91687,3.9,1 - 50,Insurance Carriers,Insurance,MI,data engineer,0.28
101484,3.6,10000+,Information Technology Support Services,Information Technology,MA,data engineer,0.31
114410,2.6,51 - 200,Health Care Services & Hospitals,Healthcare,TX,data engineer,0.54
85648,3.3,51 - 200,Energy & Utilities,"Energy, Mining & Utilities",TX,data engineer,0.44
133571,4.6,51 - 200,Information Technology Support Services,Information Technology,NY,data engineer,0.33
103000,4.0,1001 - 5000,Business Consulting,Management & Consulting,NY,data engineer,0.29
73651,3.0,10000+,Other Retail Stores,Retail & Wholesale,IN,data engineer,0.27
112000,3.3,501 - 1000,Health Care Services & Hospitals,Healthcare,Remote,data engineer,0.34
79761,4.6,1001 - 5000,Insurance Agencies & Brokerages,Insurance,IA,data engineer,0.42
88500,3.0,1001 - 5000,Education & Training Services,Education,IL,data engineer,0.43
225000,5.0,1 - 50,Enterprise Software & Network Solutions,Information Technology,NY,data engineer,0.21
93588,4.3,201 - 500,Computer Hardware Development,Information Technology,WI,data engineer,0.11
73000,3.1,1 - 50,Enterprise Software & Network Solutions,Information Technology,CA,data engineer,0.36
107959,3.4,1 - 50,HR Consulting,Human Resources & Staffing,MD,data engineer,0.67
83490,3.9,10000+,Aerospace & Defense,Aerospace & Defense,WA,data scientist,0.24
51918,3.5,10000+,Construction,"Construction, Repair & Maintenance Services",CO,data scientist,0.32
70000,4.4,51 - 200,Energy & Utilities,"Energy, Mining & Utilities",CO,data scientist,0.37
71994,4.7,51 - 200,Software Development,Information Technology,MD,data scientist,0.44
95249,4.4,1001 - 5000,Business Consulting,Management & Consulting,VA,data scientist,0.39
94315,4.0,1001 - 5000,Software Development,Information Technology,PA,data scientist,0.24
91239,3.9,10000+,Health Care Services & Hospitals,Healthcare,MN,analyst,0.31
128000,3.0,201 - 500,Computer Hardware Development,Information Technology,Remote,data scientist,0.51
87400,3.6,5001 - 10000,Health Care Services & Hospitals,Healthcare,CO,data scientist,0.18
102170,5.0,1 - 50,Energy & Utilities,"Energy, Mining & Utilities",TX,data scientist,0.52
65000,4.3,1 - 50,Computer Hardware Development,Information Technology,Remote,data scientist,0.3
107121,3.9,1 - 50,Business Consulting,Management & Consulting,VA,data scientist,0.21
125000,4.0,51 - 200,Publishing,Media & Communication,NY,data scientist,0.26
130941,3.8,201 - 500,Other Retail Stores,Retail & Wholesale,MN,data scientist,0.3
110524,3.9,1001 - 5000,Business Consulting,Management & Consulting,MA,data scientist,0.35
93273,4.5,51 - 200,Health Care Services & Hospitals,Healthcare,UT,data scientist,0.49
102485,3.9,1001 - 5000,Legal,Legal,TX,data scientist,0.35
93987,4.5,51 - 200,Aerospace & Defense,Aerospace & Defense,VA,data scientist,0.34
112210,4.4,51 - 200,Enterprise Software & Network Solutions,Information Technology,VA,data scientist,0.53
115564,4.4,51 - 200,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.55
105382,4.0,10000+,Energy & Utilities,"Energy, Mining & Utilities",CO,data scientist,0.4
130000,3.8,1001 - 5000,Publishing,Media & Communication,Remote,data scientist,0.25
100957,3.9,501 - 1000,Colleges & Universities,Education,IA,data scientist,0.36
107574,4.1,10000+,Aerospace & Defense,Aerospace & Defense,NJ,mle,0.29
111397,4.1,10000+,Energy & Utilities,"Energy, Mining & Utilities",TX,data scientist,0.35
105000,4.3,51 - 200,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.44
116848,4.2,51 - 200,Computer Hardware Development,Information Technology,MI,data engineer,0.19
95221,4.7,51 - 200,Enterprise Software & Network Solutions,Information Technology,TX,data scientist,0.27
126583,4.0,51 - 200,Information Technology Support Services,Information Technology,VA,data engineer,0.22
86370,3.8,501 - 1000,Information Technology Support Services,Information Technology,MI,data engineer,0.16
120000,4.8,201 - 500,Energy & Utilities,"Energy, Mining & Utilities",TX,data engineer,0.42
80605,3.3,201 - 500,Taxi & Car Services,Transportation & Logistics,IL,data engineer,0.5
175000,4.0,10000+,General Merchandise & Superstores,Retail & Wholesale,WA,data engineer,0.3
112500,4.2,1 - 50,Aerospace & Defense,Aerospace & Defense,MD,data engineer,0.43
112500,4.0,1001 - 5000,Business Consulting,Management & Consulting,WA,data engineer,0.37
82757,3.8,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MD,statistician,0.15
85000,2.9,51 - 200,Health Care Services & Hospitals,Healthcare,Remote,statistician,0.24
48500,4.1,5001 - 10000,Colleges & Universities,Education,DC,data scientist,-0.2
147500,4.5,201 - 500,HR Consulting,Human Resources & Staffing,NJ,data scientist,0.11
99989,5.0,1 - 50,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,PA,data scientist,0.27
81569,4.5,201 - 500,HR Consulting,Human Resources & Staffing,NJ,statistician,0.29
123521,5.0,1 - 50,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NJ,data scientist,0.23
94016,4.3,10000+,Colleges & Universities,Education,CA,analyst,0.35
115500,4.1,10000+,Farm Support,Agriculture,IN,research scientist,0.32
118873,3.4,51 - 200,Business Consulting,Management & Consulting,VA,data scientist,0.15
118831,3.7,1001 - 5000,Research & Development,Management & Consulting,MD,statistician,0.35
84768,3.9,10000+,National Agencies,Government & Public Administration,NM,statistician,0.2
80800,4.1,51 - 200,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,WA,data scientist,0.32
65050,4.1,1 - 50,Colleges & Universities,Education,NC,statistician,0.48
78199,4.1,10000+,Colleges & Universities,Education,NC,statistician,0.27
87200,4.0,10000+,Health Care Services & Hospitals,Healthcare,NY,statistician,0.11
72500,3.9,10000+,Health Care Services & Hospitals,Healthcare,TX,statistician,0.12
131474,3.0,1 - 50,Health Care Services & Hospitals,Healthcare,CA,statistician,0.26
63650,4.2,10000+,Colleges & Universities,Education,UT,statistician,0.18
121500,4.2,10000+,Consumer Product Manufacturing,Manufacturing,OH,data scientist,0.34
70000,4.0,1001 - 5000,Civic & Social Services,Nonprofit & NGO,NC,statistician,0.11
105935,4.2,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,IL,data scientist,0.33
164531,4.1,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,DE,data scientist,0.3
111196,3.6,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,statistician,0.31
112650,4.1,51 - 200,Health Care Services & Hospitals,Healthcare,MA,statistician,0.45
130807,4.3,201 - 500,Biotechnology,Pharmaceutical & Biotechnology,CA,data scientist,0.21
78591,4.2,10000+,Colleges & Universities,Education,IL,statistician,0.17
76746,3.9,5001 - 10000,Colleges & Universities,Education,TX,statistician,0.26
70644,3.8,10000+,Health Care Services & Hospitals,Healthcare,IA,statistician,0.21
60750,4.1,10000+,Colleges & Universities,Education,NY,data scientist,0.53
114670,3.8,10000+,National Agencies,Government & Public Administration,VA,statistician,0.18
107500,4.3,10000+,Colleges & Universities,Education,CA,statistician,0.24
73015,3.6,201 - 500,Health Care Services & Hospitals,Healthcare,IL,statistician,0.29
83836,4.3,10000+,Colleges & Universities,Education,CA,statistician,0.11
72590,3.9,1001 - 5000,Research & Development,Management & Consulting,IL,statistician,0.23
111196,3.6,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,statistician,0.31
98517,4.1,1001 - 5000,Civic & Social Services,Nonprofit & NGO,WA,statistician,0.17
47012,3.9,10000+,Health Care Services & Hospitals,Healthcare,FL,data scientist,0.3
86262,3.9,10000+,Aerospace & Defense,Aerospace & Defense,TX,statistician,0.31
50329,4.1,10000+,Colleges & Universities,Education,NY,data scientist,0.23
72134,4.4,10000+,Colleges & Universities,Education,MI,data scientist,0.29
93177,4.0,1001 - 5000,Health Care Services & Hospitals,Healthcare,NY,statistician,0.52
70004,3.9,10000+,Health Care Services & Hospitals,Healthcare,OH,analyst,0.15
60750,4.1,10000+,Colleges & Universities,Education,NY,data scientist,0.46
71701,4.2,5001 - 10000,Colleges & Universities,Education,TX,data scientist,0.24
130855,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,NC,statistician,0.35
93908,3.6,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,statistician,0.35
84286,4.0,10000+,Health Care Services & Hospitals,Healthcare,MA,data scientist,0.27
82901,4.0,51 - 200,Biotechnology,Pharmaceutical & Biotechnology,TX,statistician,0.33
98334,4.1,10000+,Farm Support,Agriculture,IL,statistician,0.5
49001,4.1,5001 - 10000,Colleges & Universities,Education,SC,analyst,0.35
134000,4.0,10000+,Health Care Products Manufacturing,Manufacturing,CA,statistician,0.24
92448,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CT,statistician,0.35
109621,4.1,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,PA,statistician,0.35
93500,3.9,10000+,Health Care Services & Hospitals,Healthcare,Remote,statistician,0.28
110834,4.2,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,statistician,0.21
78740,4.3,10000+,Colleges & Universities,Education,CA,analyst,0.24
115500,4.1,10000+,Farm Support,Agriculture,IN,research scientist,0.33
115000,3.7,51 - 200,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,statistician,0.5
97062,4.0,1001 - 5000,Health Care Services & Hospitals,Healthcare,NY,analyst,0.35
100638,3.9,5001 - 10000,Food & Beverage Manufacturing,Manufacturing,IL,data scientist,0.46
120000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,VA,mle,0.46
205000,4.1,10000+,Computer Hardware Development,Information Technology,NY,statistician,0.34
164600,4.3,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,data scientist,0.31
145000,4.3,501 - 1000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,IL,data scientist,0.4
116383,4.1,201 - 500,Business Consulting,Management & Consulting,GA,data scientist,0.3
136508,3.3,10000+,Colleges & Universities,Education,Remote,data scientist,0.26
121142,4.1,5001 - 10000,Machinery Manufacturing,Manufacturing,WA,mle,0.34
189971,3.8,10000+,Telecommunications Services,Telecommunications,CA,data scientist,0.28
114579,4.5,201 - 500,Information Technology Support Services,Information Technology,DC,data scientist,0.46
70229,3.5,10000+,Food & Beverage Manufacturing,Manufacturing,AR,data scientist,0.29
185000,3.7,10000+,Investment & Asset Management,Financial Services,Remote,mle,0.41
146250,3.7,201 - 500,Business Consulting,Management & Consulting,Remote,data engineer,0.47
160000,4.1,51 - 200,HR Consulting,Human Resources & Staffing,OH,data scientist,0.35
141000,3.6,5001 - 10000,Business Consulting,Management & Consulting,NC,data scientist,0.36
134100,4.1,10000+,Banking & Lending,Financial Services,VA,data scientist,0.35
120000,4.5,1 - 50,HR Consulting,Human Resources & Staffing,NJ,data scientist,0.3
160000,4.2,1 - 50,HR Consulting,Human Resources & Staffing,TX,data scientist,0.23
