Salary Estimate,Rating,Size,Industry,Sector,Job State,Job Simplified,Vader
182375,3.4,10000+,Insurance Agencies & Brokerages,Insurance,IL,data scientist,0.35
160500,4.4,5001 - 10000,HR Consulting,Human Resources & Staffing,OR,mle,0.4
193300,3.9,10000+,"Airlines, Airports & Air Transportation",Transportation & Logistics,WA,data scientist,0.35
106345,4.2,201 - 500,Staffing & Subcontracting,Human Resources & Staffing,TX,mle,0.34
123460,3.9,1001 - 5000,HR Consulting,Human Resources & Staffing,AZ,mle,0.29
93698,3.7,10000+,Investment & Asset Management,Financial Services,NC,analyst,0.34
82640,4.5,201 - 500,HR Consulting,Human Resources & Staffing,NJ,data scientist,0.15
101000,3.0,1001 - 5000,Insurance Carriers,Insurance,NJ,analyst,0.28
150000,4.5,201 - 500,HR Consulting,Human Resources & Staffing,NJ,data scientist,0.12
72940,3.3,10000+,Colleges & Universities,Education,Remote,analyst,0.48
101335,3.3,10000+,Preschools & Child Care Services,Education,TX,analyst,0.15
114943,4.0,1001 - 5000,Chemical Manufacturing,Manufacturing,TX,data scientist,0.31
120100,4.0,1001 - 5000,Insurance Carriers,Insurance,CA,analyst,0.38
90000,4.0,5001 - 10000,Metal & Mineral Manufacturing,Manufacturing,AL,data scientist,0.31
46073,3.1,201 - 500,Machinery Manufacturing,Manufacturing,NJ,data scientist,0.17
116000,3.0,201 - 500,Construction,"Construction, Repair & Maintenance Services",CO,data scientist,0.38
75460,3.7,201 - 500,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",IL,data scientist,0.44
63094,3.1,201 - 500,Machinery Manufacturing,Manufacturing,MN,data scientist,0.26
55000,5.0,1 - 50,Construction,"Construction, Repair & Maintenance Services",ID,data scientist,0.34
105000,3.5,1001 - 5000,Metal & Mineral Manufacturing,Manufacturing,OH,data scientist,0.43
65000,5.0,201 - 500,Construction,"Construction, Repair & Maintenance Services",TX,data scientist,0.41
72500,1.4,51 - 200,Machinery Manufacturing,Manufacturing,NY,data scientist,0.23
55000,3.5,201 - 500,Machinery Manufacturing,Manufacturing,IA,data scientist,0.29
162500,4.8,51 - 200,Information Technology Support Services,Information Technology,HI,data scientist,0.42
107500,3.7,10000+,Chemical Manufacturing,Manufacturing,UT,data scientist,0.31
70000,2.8,501 - 1000,Metal & Mineral Manufacturing,Manufacturing,IL,data scientist,0.32
53956,3.3,51 - 200,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",MD,data scientist,0.29
47217,4.0,1001 - 5000,Computer Hardware Development,Information Technology,IL,data scientist,0.36
87500,3.7,51 - 200,Publishing,Media & Communication,MO,data scientist,0.36
72279,3.7,51 - 200,Construction,"Construction, Repair & Maintenance Services",NJ,data scientist,0.4
137500,2.3,1 - 50,Automotive Parts & Accessories Stores,Retail & Wholesale,CA,data scientist,0.34
84735,4.3,201 - 500,Advertising & Public Relations,Media & Communication,IL,data scientist,0.29
83500,2.8,201 - 500,Consumer Product Manufacturing,Manufacturing,SC,data scientist,0.48
160000,4.1,1 - 50,HR Consulting,Human Resources & Staffing,CA,data scientist,0.43
70918,3.3,501 - 1000,Computer Hardware Development,Information Technology,NY,data scientist,0.37
69365,4.3,201 - 500,National Agencies,Government & Public Administration,MN,data scientist,0.21
52500,3.4,10000+,Transportation Equipment Manufacturing,Manufacturing,OH,data scientist,0.21
72770,3.7,51 - 200,Food & Beverage Manufacturing,Manufacturing,OH,data scientist,0.31
46890,4.3,51 - 200,Metal & Mineral Manufacturing,Manufacturing,KS,data scientist,0.46
87500,3.3,1001 - 5000,Consumer Product Manufacturing,Manufacturing,NY,data scientist,0.24
90000,4.0,1 - 50,Accounting & Tax,Financial Services,NJ,data scientist,0.44
60000,3.4,5001 - 10000,Advertising & Public Relations,Media & Communication,TN,data scientist,0.25
160000,3.2,501 - 1000,Electronics Manufacturing,Manufacturing,CA,data scientist,0.36
65000,5.0,201 - 500,Construction,"Construction, Repair & Maintenance Services",AL,data scientist,0.41
120000,3.9,10000+,Machinery Manufacturing,Manufacturing,IN,data scientist,0.66
115000,2.9,1001 - 5000,Machinery Manufacturing,Manufacturing,NH,data scientist,0.29
115000,3.0,51 - 200,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",CA,data scientist,0.46
69559,3.4,1001 - 5000,Consumer Product Manufacturing,Manufacturing,WI,data scientist,0.33
72642,5.0,1 - 50,Construction,"Construction, Repair & Maintenance Services",ID,data scientist,0.33
108000,4.0,1001 - 5000,Energy & Utilities,"Energy, Mining & Utilities",OK,data scientist,0.25
72500,2.8,501 - 1000,Metal & Mineral Manufacturing,Manufacturing,IL,data scientist,0.32
73049,3.0,201 - 500,Machinery Manufacturing,Manufacturing,DE,data scientist,0.39
96878,3.4,501 - 1000,Construction,"Construction, Repair & Maintenance Services",NY,data scientist,0.19
117500,3.9,51 - 200,Food & Beverage Manufacturing,Manufacturing,CA,data scientist,0.44
122500,3.6,1001 - 5000,HR Consulting,Human Resources & Staffing,VA,data scientist,0.32
75000,3.8,201 - 500,Machinery Manufacturing,Manufacturing,IL,data scientist,0.34
101525,3.2,1001 - 5000,Energy & Utilities,"Energy, Mining & Utilities",OK,data scientist,0.4
68993,3.4,1001 - 5000,Machinery Manufacturing,Manufacturing,OH,data scientist,0.2
62217,3.3,1001 - 5000,Electronics Manufacturing,Manufacturing,OH,data scientist,0.32
86709,2.9,1001 - 5000,Machinery Manufacturing,Manufacturing,NH,data scientist,0.37
76500,3.6,1001 - 5000,Consumer Product Manufacturing,Manufacturing,OH,data scientist,0.32
137500,2.3,1 - 50,Automotive Parts & Accessories Stores,Retail & Wholesale,CA,data scientist,0.32
205000,4.1,10000+,Computer Hardware Development,Information Technology,NY,mle,0.39
150000,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.39
97000,3.9,10000+,Aerospace & Defense,Aerospace & Defense,OH,data scientist,0.23
212500,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.34
90000,3.1,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,IL,analyst,0.32
154200,4.0,10000+,Aerospace & Defense,Aerospace & Defense,UT,data scientist,0.42
212500,4.1,10000+,Computer Hardware Development,Information Technology,NY,data scientist,0.35
102500,3.1,51 - 200,Banking & Lending,Financial Services,NY,analyst,0.3
143100,4.1,10000+,Banking & Lending,Financial Services,VA,data engineer,0.32
140000,3.7,10000+,Investment & Asset Management,Financial Services,Remote,mle,0.45
171200,4.2,1001 - 5000,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,MA,data scientist,0.29
149513,4.3,10000+,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,CA,mle,0.24
120000,3.5,1001 - 5000,Business Consulting,Management & Consulting,WA,analyst,0.31
121163,3.4,10000+,Insurance Agencies & Brokerages,Insurance,IL,data scientist,0.34
190000,3.6,10000+,Information Technology Support Services,Information Technology,MD,data scientist,0.17
133405,4.0,51 - 200,Staffing & Subcontracting,Human Resources & Staffing,MA,mle,0.3
127158,4.1,501 - 1000,Energy & Utilities,"Energy, Mining & Utilities",WA,analyst,0.23
72784,4.3,51 - 200,Education & Training Services,Education,AL,data scientist,0.17
81038,3.8,10000+,Health Care Products Manufacturing,Manufacturing,MA,analyst,0.29
140000,4.0,1 - 50,Advertising & Public Relations,Media & Communication,Remote,mle,0.28
137500,3.3,201 - 500,Computer Hardware Development,Information Technology,NY,data scientist,0.39
107697,3.6,51 - 200,Investment & Asset Management,Financial Services,TX,data scientist,0.3
91283,4.7,51 - 200,Information Technology Support Services,Information Technology,VA,data scientist,0.53
76922,2.5,501 - 1000,Health Care Services & Hospitals,Healthcare,TX,data scientist,0.33
91507,3.6,501 - 1000,Research & Development,Management & Consulting,MD,data scientist,0.36
105000,3.7,51 - 200,Internet & Web Services,Information Technology,NY,mle,0.4
99954,4.6,51 - 200,Energy & Utilities,"Energy, Mining & Utilities",CT,data scientist,0.58
159847,4.5,501 - 1000,Internet & Web Services,Information Technology,CA,data scientist,0.38
90000,3.1,51 - 200,Advertising & Public Relations,Media & Communication,WA,data scientist,0.36
84493,3.5,10000+,Wholesale,Retail & Wholesale,TX,data scientist,0.37
103862,4.4,501 - 1000,Insurance Carriers,Insurance,OH,data scientist,0.44
63000,2.9,51 - 200,Civic & Social Services,Nonprofit & NGO,SC,data scientist,0.29
88650,3.8,51 - 200,Health Care Services & Hospitals,Healthcare,WA,analyst,0.21
64914,3.3,1001 - 5000,Machinery Manufacturing,Manufacturing,IN,analyst,0.55
63000,3.8,201 - 500,Primary & Secondary Schools,Education,PA,analyst,0.56
83555,3.8,51 - 200,Health Care Services & Hospitals,Healthcare,NY,analyst,0.37
78477,3.9,1001 - 5000,Investment & Asset Management,Financial Services,MA,analyst,0.46
60696,3.5,1001 - 5000,Debt Relief,Financial Services,VA,analyst,0.7
86250,3.0,1001 - 5000,Health Care Services & Hospitals,Healthcare,MD,analyst,0.48
67092,3.5,501 - 1000,Consumer Product Manufacturing,Manufacturing,CA,analyst,0.24
59986,4.4,501 - 1000,Insurance Carriers,Insurance,OR,analyst,0.26
65000,3.4,1 - 50,State & Regional Agencies,Government & Public Administration,WV,analyst,0.29
38539,3.7,51 - 200,Primary & Secondary Schools,Education,MN,analyst,0.31
61512,4.0,201 - 500,Automotive Parts & Accessories Stores,Retail & Wholesale,PA,analyst,0.49
56329,3.3,1001 - 5000,Insurance Carriers,Insurance,MN,analyst,0.29
67742,3.0,501 - 1000,Banking & Lending,Financial Services,PA,analyst,0.3
62121,3.5,10000+,Health Care Services & Hospitals,Healthcare,PA,analyst,0.33
63760,3.9,51 - 200,Civic & Social Services,Nonprofit & NGO,IL,analyst,0.72
71996,3.4,10000+,Primary & Secondary Schools,Education,CO,analyst,0.31
73500,3.4,1001 - 5000,Health Care Services & Hospitals,Healthcare,CT,analyst,0.42
70000,2.5,201 - 500,Travel Agencies,Hotels & Travel Accommodation,TX,analyst,0.31
75526,2.8,1 - 50,Machinery Manufacturing,Manufacturing,MN,analyst,0.58
71329,4.2,501 - 1000,Energy & Utilities,"Energy, Mining & Utilities",WV,analyst,0.49
67192,3.2,51 - 200,Machinery Manufacturing,Manufacturing,CT,analyst,0.31
53468,3.5,51 - 200,Shipping & Trucking,Transportation & Logistics,IN,analyst,0.47
70093,4.4,501 - 1000,Business Consulting,Management & Consulting,NE,analyst,0.41
67005,4.0,201 - 500,Insurance Agencies & Brokerages,Insurance,RI,analyst,0.26
60639,3.7,5001 - 10000,Wood & Paper Manufacturing,Manufacturing,TN,analyst,0.34
72500,3.5,51 - 200,Energy & Utilities,"Energy, Mining & Utilities",PA,analyst,0.56
76105,4.1,10000+,Energy & Utilities,"Energy, Mining & Utilities",DE,analyst,0.28
73417,3.0,501 - 1000,Real Estate,Real Estate,GA,analyst,0.43
60000,3.3,51 - 200,Civic & Social Services,Nonprofit & NGO,OK,analyst,0.29
93554,4.1,10000+,Electronics Manufacturing,Manufacturing,CA,analyst,0.27
71219,3.3,1001 - 5000,State & Regional Agencies,Government & Public Administration,KS,analyst,0.32
47000,4.3,501 - 1000,Internet & Web Services,Information Technology,PA,analyst,0.54
54501,4.1,201 - 500,Health Care Services & Hospitals,Healthcare,NE,analyst,0.59
58764,3.9,10000+,Health Care Services & Hospitals,Healthcare,FL,analyst,0.31
95000,4.0,1001 - 5000,Insurance Carriers,Insurance,FL,analyst,0.27
100970,3.7,10000+,"Department, Clothing & Shoe Stores",Retail & Wholesale,NJ,analyst,0.63
55574,3.9,1001 - 5000,Energy & Utilities,"Energy, Mining & Utilities",TX,analyst,0.14
55691,3.6,10000+,Health Care Services & Hospitals,Healthcare,DE,analyst,0.5
62500,5.0,1 - 50,HR Consulting,Human Resources & Staffing,OK,analyst,0.49
65000,3.2,51 - 200,Transportation Equipment Manufacturing,Manufacturing,NY,analyst,0.36
61643,3.5,501 - 1000,Banking & Lending,Financial Services,AZ,analyst,0.25
228800,3.7,1001 - 5000,Energy & Utilities,"Energy, Mining & Utilities",TX,analyst,0.28
75131,3.0,501 - 1000,Sports & Recreation,"Arts, Entertainment & Recreation",MN,analyst,0.43
61294,3.8,501 - 1000,Security & Protective,Management & Consulting,NJ,analyst,0.32
65000,2.6,201 - 500,Health Care Products Manufacturing,Manufacturing,IL,analyst,0.42
44658,4.1,501 - 1000,Colleges & Universities,Education,IL,analyst,0.55
60000,4.0,1 - 50,Business Consulting,Management & Consulting,MD,analyst,0.39
52128,3.4,5001 - 10000,Machinery Manufacturing,Manufacturing,PA,analyst,0.23
64735,3.6,1001 - 5000,Wholesale,Retail & Wholesale,OH,analyst,0.25
65080,3.4,10000+,Shipping & Trucking,Transportation & Logistics,NJ,analyst,0.33
49222,2.9,1001 - 5000,Health Care Services & Hospitals,Healthcare,AZ,analyst,0.58
70000,4.0,501 - 1000,Health Care Services & Hospitals,Healthcare,CA,analyst,0.18
70274,3.2,10000+,Food & Beverage Manufacturing,Manufacturing,GA,analyst,0.27
66474,3.9,10000+,Food & Beverage Manufacturing,Manufacturing,IL,analyst,0.4
87422,3.1,501 - 1000,Health Care Services & Hospitals,Healthcare,WA,data engineer,0.28
100080,4.0,501 - 1000,Energy & Utilities,"Energy, Mining & Utilities",WA,data engineer,0.19
105000,4.5,51 - 200,Enterprise Software & Network Solutions,Information Technology,MN,data engineer,0.49
110996,3.0,501 - 1000,Health Care Services & Hospitals,Healthcare,CA,data engineer,0.29
132500,3.4,1001 - 5000,Health Care Products Manufacturing,Manufacturing,CO,data engineer,0.39
93867,3.7,5001 - 10000,Insurance Carriers,Insurance,MN,data scientist,0.38
130000,3.8,201 - 500,Sports & Recreation,"Arts, Entertainment & Recreation",NY,data engineer,0.44
125000,4.0,201 - 500,Shipping & Trucking,Transportation & Logistics,MN,data engineer,0.27
123750,3.7,10000+,Beauty & Wellness,Personal Consumer Services,TX,data engineer,0.53
108000,4.0,1001 - 5000,Business Consulting,Management & Consulting,WA,data engineer,0.29
79446,3.7,201 - 500,Software Development,Information Technology,GA,data engineer,0.42
100219,3.6,51 - 200,Information Technology Support Services,Information Technology,OH,data engineer,0.99
87409,4.4,201 - 500,Software Development,Information Technology,UT,data engineer,0.35
99000,3.4,501 - 1000,Publishing,Media & Communication,NY,data engineer,0.48
64000,4.1,1 - 50,Accounting & Tax,Financial Services,Remote,data engineer,0.32
75715,3.8,501 - 1000,Culture & Entertainment,"Arts, Entertainment & Recreation",TN,data engineer,0.41
114026,3.7,10000+,Computer Hardware Development,Information Technology,TX,data engineer,0.14
117327,4.2,51 - 200,Insurance Agencies & Brokerages,Insurance,NY,data engineer,0.51
88197,4.1,201 - 500,Information Technology Support Services,Information Technology,TX,data engineer,0.98
87017,3.2,51 - 200,Financial Transaction Processing,Financial Services,MT,data engineer,0.37
90000,3.7,51 - 200,Enterprise Software & Network Solutions,Information Technology,CO,data scientist,0.47
98843,4.1,201 - 500,Information Technology Support Services,Information Technology,TX,data engineer,0.19
85515,3.0,1001 - 5000,Food & Beverage Manufacturing,Manufacturing,TN,data engineer,0.21
130500,3.8,51 - 200,Business Consulting,Management & Consulting,UT,data engineer,0.47
110000,4.6,1001 - 5000,HR Consulting,Human Resources & Staffing,NY,data engineer,0.45
72500,4.4,51 - 200,Information Technology Support Services,Information Technology,NJ,data engineer,0.44
120000,4.1,201 - 500,Other Retail Stores,Retail & Wholesale,Remote,data engineer,0.43
110000,3.7,5001 - 10000,Vehicle Dealers,Retail & Wholesale,Remote,data engineer,0.81
99026,3.0,51 - 200,Business Consulting,Management & Consulting,VA,data engineer,0.48
108057,4.6,201 - 500,Information Technology Support Services,Information Technology,WA,data engineer,0.4
112500,3.8,1001 - 5000,Other Retail Stores,Retail & Wholesale,NY,data engineer,0.36
106112,3.7,1001 - 5000,Aerospace & Defense,Aerospace & Defense,TX,data engineer,0.38
90041,3.7,1001 - 5000,Farm Support,Agriculture,KY,data engineer,0.58
145000,4.6,51 - 200,Information Technology Support Services,Information Technology,TX,data engineer,0.7
148500,3.3,201 - 500,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.32
109242,3.7,1001 - 5000,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.21
112500,4.6,201 - 500,Information Technology Support Services,Information Technology,DC,data engineer,0.48
114545,4.0,1 - 50,Banking & Lending,Financial Services,KS,data scientist,0.31
99288,4.5,201 - 500,Aerospace & Defense,Aerospace & Defense,FL,data scientist,0.22
130000,3.8,10000+,Aerospace & Defense,Aerospace & Defense,VA,mle,0.32
89628,4.0,1 - 50,Banking & Lending,Financial Services,KS,data scientist,0.29
134799,4.1,1001 - 5000,Metal & Mineral Manufacturing,Manufacturing,WI,data scientist,0.25
117954,2.8,5001 - 10000,State & Regional Agencies,Government & Public Administration,WA,statistician,0.35
185000,3.6,501 - 1000,Information Technology Support Services,Information Technology,PA,data scientist,0.27
115000,3.2,201 - 500,Office Supply & Copy Stores,Retail & Wholesale,FL,analyst,0.24
109856,3.7,1001 - 5000,HR Consulting,Human Resources & Staffing,NJ,data scientist,0.99
91585,3.2,51 - 200,Chemical Manufacturing,Manufacturing,TX,data scientist,0.24
133385,3.5,1001 - 5000,Insurance Agencies & Brokerages,Insurance,NY,data scientist,0.28
100629,3.8,10000+,Health Care Services & Hospitals,Healthcare,TX,data scientist,0.48
110400,4.1,501 - 1000,National Agencies,Government & Public Administration,VA,data scientist,0.35
102500,4.6,501 - 1000,Health Care Services & Hospitals,Healthcare,Remote,data scientist,0.53
124156,3.1,10000+,Drug & Health Stores,Retail & Wholesale,IL,data scientist,0.37
117500,4.2,1 - 50,Consumer Electronics & Appliances Stores,Retail & Wholesale,NY,data scientist,0.35
132419,3.7,10000+,Restaurants & Cafes,Restaurants & Food Service,WA,mle,0.18
80500,4.4,1 - 50,Information Technology Support Services,Information Technology,CA,data engineer,0.29
101567,4.4,10000+,Business Consulting,Management & Consulting,CA,data scientist,0.47
67427,4.9,1 - 50,Computer Hardware Development,Information Technology,MS,data scientist,0.66
117307,3.6,51 - 200,Information Technology Support Services,Information Technology,TX,data scientist,0.55
100385,4.1,10000+,Machinery Manufacturing,Manufacturing,IL,data scientist,0.32
99955,2.5,201 - 500,Education & Training Services,Education,WA,data scientist,0.43
91353,3.8,10000+,Sporting Goods Stores,Retail & Wholesale,NY,data scientist,0.23
106210,4.2,10000+,Health Care Services & Hospitals,Healthcare,WI,data scientist,0.27
73000,3.6,5001 - 10000,Health Care Services & Hospitals,Healthcare,NY,data scientist,0.45
160708,4.0,1001 - 5000,Internet & Web Services,Information Technology,CA,data scientist,0.33
84892,3.3,1001 - 5000,Gambling,"Arts, Entertainment & Recreation",MN,data scientist,0.39
100346,3.6,51 - 200,Information Technology Support Services,Information Technology,CA,analyst,0.4
93124,3.9,51 - 200,Software Development,Information Technology,MD,data scientist,0.18
92988,3.2,201 - 500,Computer Hardware Development,Information Technology,TX,data scientist,0.15
96589,3.3,51 - 200,Investment & Asset Management,Financial Services,TX,mle,0.2
133143,3.5,5001 - 10000,Insurance Carriers,Insurance,VA,data scientist,0.2
105946,4.3,201 - 500,Internet & Web Services,Information Technology,TX,mle,0.27
86500,3.0,1 - 50,Information Technology Support Services,Information Technology,TX,mle,0.97
153938,3.1,10000+,Drug & Health Stores,Retail & Wholesale,IL,data scientist,0.22
135000,4.3,1 - 50,Computer Hardware Development,Information Technology,WA,mle,0.51
120000,4.1,501 - 1000,Banking & Lending,Financial Services,NJ,data scientist,0.35
76304,4.1,501 - 1000,Information Technology Support Services,Information Technology,TX,data scientist,0.37
149166,4.2,201 - 500,Information Technology Support Services,Information Technology,CA,data scientist,0.49
99950,4.2,51 - 200,Enterprise Software & Network Solutions,Information Technology,TX,mle,0.11
125000,4.1,10000+,Energy & Utilities,"Energy, Mining & Utilities",MA,data scientist,0.53
110100,3.6,501 - 1000,Insurance Carriers,Insurance,RI,data scientist,0.34
104957,4.3,5001 - 10000,Aerospace & Defense,Aerospace & Defense,MD,data scientist,0.4
